номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 10:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 10:20:00,2630,-37
2025-06-26 10:25:00,2625,-57
2025-06-26 10:30:00,2695,-35
2025-06-26 10:35:00,2645,-55
2025-06-26 10:40:00,2670,-62
2025-06-26 10:45:00,2685,-75
2025-06-26 10:50:00,2610,-74
2025-06-26 10:55:00,2655,-37
2025-06-26 11:00:00,2655,-75
2025-06-26 11:05:00,2635,-36
2025-06-26 11:10:00,2605,-65
2025-06-26 11:15:00,2685,-55
2025-06-26 11:20:00,2645,-61
2025-06-26 11:25:00,2670,-64
2025-06-26 11:30:00,2600,-72
2025-06-26 11:35:00,2630,-40
2025-06-26 11:40:00,2600,-55
2025-06-26 11:45:00,2640,-75
2025-06-26 11:50:00,2620,-38
2025-06-26 11:55:00,2600,-51
2025-06-26 12:00:00,2640,-74
2025-06-26 12:05:00,2635,-47
2025-06-26 12:10:00,2610,-38
2025-06-26 12:15:00,2650,-40
