номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 17:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 17:40:00,2645,-59
2025-06-26 17:45:00,2665,-69
2025-06-26 17:50:00,2675,-63
2025-06-26 17:55:00,2600,-43
2025-06-26 18:00:00,2640,-58
2025-06-26 18:05:00,2690,-51
2025-06-26 18:10:00,2660,-38
2025-06-26 18:15:00,2700,-58
2025-06-26 18:20:00,2695,-59
2025-06-26 18:25:00,2660,-35
2025-06-26 18:30:00,2685,-42
2025-06-26 18:35:00,2690,-52
2025-06-26 18:40:00,2695,-46
2025-06-26 18:45:00,2635,-55
2025-06-26 18:50:00,2700,-49
2025-06-26 18:55:00,2680,-68
2025-06-26 19:00:00,2600,-56
2025-06-26 19:05:00,2690,-37
2025-06-26 19:10:00,2690,-44
2025-06-26 19:15:00,2660,-69
2025-06-26 19:20:00,2660,-66
2025-06-26 19:25:00,2680,-57
2025-06-26 19:30:00,2655,-62
2025-06-26 19:35:00,2655,-75
