номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 04:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 04:00:00,2670,-46
2025-06-29 04:05:00,2600,-70
2025-06-29 04:10:00,2640,-63
2025-06-29 04:15:00,2650,-51
2025-06-29 04:20:00,2635,-42
2025-06-29 04:25:00,2680,-57
2025-06-29 04:30:00,2620,-48
2025-06-29 04:35:00,2615,-58
2025-06-29 04:40:00,2615,-58
2025-06-29 04:45:00,2630,-41
2025-06-29 04:50:00,2635,-44
2025-06-29 04:55:00,2630,-39
2025-06-29 05:00:00,2660,-60
2025-06-29 05:05:00,2630,-48
2025-06-29 05:10:00,2695,-64
2025-06-29 05:15:00,2695,-39
2025-06-29 05:20:00,2675,-39
2025-06-29 05:25:00,2640,-69
2025-06-29 05:30:00,2625,-40
2025-06-29 05:35:00,2665,-66
2025-06-29 05:40:00,2660,-40
2025-06-29 05:45:00,2655,-52
2025-06-29 05:50:00,2650,-60
2025-06-29 05:55:00,2640,-66
