номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 07:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 07:50:00,2560,-73
2025-07-02 07:55:00,2515,-64
2025-07-02 08:00:00,2525,-60
2025-07-02 08:05:00,2500,-59
2025-07-02 08:10:00,2525,-39
2025-07-02 08:15:00,2545,-41
2025-07-02 08:20:00,2580,-63
2025-07-02 08:25:00,2595,-75
2025-07-02 08:30:00,2510,-36
2025-07-02 08:35:00,2555,-53
2025-07-02 08:40:00,2590,-54
2025-07-02 08:45:00,2585,-39
2025-07-02 08:50:00,2515,-43
2025-07-02 08:55:00,2510,-52
2025-07-02 09:00:00,2565,-43
2025-07-02 09:05:00,2500,-41
2025-07-02 09:10:00,2565,-57
2025-07-02 09:15:00,2590,-56
2025-07-02 09:20:00,2590,-75
2025-07-02 09:25:00,2525,-62
2025-07-02 09:30:00,2540,-67
2025-07-02 09:35:00,2505,-41
2025-07-02 09:40:00,2565,-73
2025-07-02 09:45:00,2530,-45
