номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 06:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 06:20:00,2450,-36
2025-07-01 06:25:00,2430,-53
2025-07-01 06:30:00,2465,-73
2025-07-01 06:35:00,2460,-40
2025-07-01 06:40:00,2460,-64
2025-07-01 06:45:00,2495,-55
2025-07-01 06:50:00,2495,-41
2025-07-01 06:55:00,2470,-49
2025-07-01 07:00:00,2425,-64
2025-07-01 07:05:00,2485,-70
2025-07-01 07:10:00,2465,-52
2025-07-01 07:15:00,2435,-68
2025-07-01 07:20:00,2425,-53
2025-07-01 07:25:00,2415,-52
2025-07-01 07:30:00,2400,-75
2025-07-01 07:35:00,2420,-57
2025-07-01 07:40:00,2455,-58
2025-07-01 07:45:00,2495,-55
2025-07-01 07:50:00,2465,-41
2025-07-01 07:55:00,2450,-38
2025-07-01 08:00:00,2460,-47
2025-07-01 08:05:00,2495,-48
2025-07-01 08:10:00,2430,-37
2025-07-01 08:15:00,2435,-43
