номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 16:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 16:20:00,2425,-39
2025-06-25 16:25:00,2450,-50
2025-06-25 16:30:00,2455,-70
2025-06-25 16:35:00,2420,-43
2025-06-25 16:40:00,2440,-43
2025-06-25 16:45:00,2435,-59
2025-06-25 16:50:00,2455,-74
2025-06-25 16:55:00,2480,-48
2025-06-25 17:00:00,2485,-48
2025-06-25 17:05:00,2445,-59
2025-06-25 17:10:00,2445,-56
2025-06-25 17:15:00,2450,-36
2025-06-25 17:20:00,2435,-74
2025-06-25 17:25:00,2460,-46
2025-06-25 17:30:00,2420,-67
2025-06-25 17:35:00,2430,-75
2025-06-25 17:40:00,2500,-69
2025-06-25 17:45:00,2490,-60
2025-06-25 17:50:00,2485,-49
2025-06-25 17:55:00,2490,-55
2025-06-25 18:00:00,2485,-46
2025-06-25 18:05:00,2450,-60
2025-06-25 18:10:00,2435,-36
2025-06-25 18:15:00,2400,-37
