номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 03:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 03:50:00,2680,-68
2025-06-29 03:55:00,2695,-65
2025-06-29 04:00:00,2615,-44
2025-06-29 04:05:00,2615,-57
2025-06-29 04:10:00,2690,-37
2025-06-29 04:15:00,2680,-68
2025-06-29 04:20:00,2640,-70
2025-06-29 04:25:00,2665,-56
2025-06-29 04:30:00,2665,-46
2025-06-29 04:35:00,2600,-73
2025-06-29 04:40:00,2615,-36
2025-06-29 04:45:00,2650,-41
2025-06-29 04:50:00,2690,-38
2025-06-29 04:55:00,2660,-56
2025-06-29 05:00:00,2685,-38
2025-06-29 05:05:00,2650,-43
2025-06-29 05:10:00,2640,-68
2025-06-29 05:15:00,2645,-43
2025-06-29 05:20:00,2640,-52
2025-06-29 05:25:00,2600,-66
2025-06-29 05:30:00,2700,-61
2025-06-29 05:35:00,2615,-43
2025-06-29 05:40:00,2680,-61
2025-06-29 05:45:00,2660,-37
