номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 05:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 05:50:00,2550,-59
2025-07-02 05:55:00,2540,-64
2025-07-02 06:00:00,2505,-55
2025-07-02 06:05:00,2550,-47
2025-07-02 06:10:00,2600,-48
2025-07-02 06:15:00,2525,-45
2025-07-02 06:20:00,2575,-56
2025-07-02 06:25:00,2565,-56
2025-07-02 06:30:00,2560,-44
2025-07-02 06:35:00,2540,-57
2025-07-02 06:40:00,2515,-50
2025-07-02 06:45:00,2515,-59
2025-07-02 06:50:00,2570,-37
2025-07-02 06:55:00,2560,-73
2025-07-02 07:00:00,2545,-38
2025-07-02 07:05:00,2595,-50
2025-07-02 07:10:00,2510,-38
2025-07-02 07:15:00,2555,-35
2025-07-02 07:20:00,2600,-37
2025-07-02 07:25:00,2595,-45
2025-07-02 07:30:00,2515,-37
2025-07-02 07:35:00,2590,-61
2025-07-02 07:40:00,2530,-57
2025-07-02 07:45:00,2525,-37
