номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 17:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 17:00:00,2490,-48
2025-06-26 17:05:00,2495,-48
2025-06-26 17:10:00,2400,-71
2025-06-26 17:15:00,2430,-58
2025-06-26 17:20:00,2405,-66
2025-06-26 17:25:00,2440,-60
2025-06-26 17:30:00,2415,-52
2025-06-26 17:35:00,2470,-44
2025-06-26 17:40:00,2445,-72
2025-06-26 17:45:00,2470,-59
2025-06-26 17:50:00,2480,-66
2025-06-26 17:55:00,2495,-39
2025-06-26 18:00:00,2480,-38
2025-06-26 18:05:00,2475,-62
2025-06-26 18:10:00,2400,-44
2025-06-26 18:15:00,2420,-43
2025-06-26 18:20:00,2435,-52
2025-06-26 18:25:00,2420,-37
2025-06-26 18:30:00,2460,-43
2025-06-26 18:35:00,2495,-74
2025-06-26 18:40:00,2405,-63
2025-06-26 18:45:00,2475,-47
2025-06-26 18:50:00,2470,-71
2025-06-26 18:55:00,2415,-36
