номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 02:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 02:10:00,2410,-43
2025-06-29 02:15:00,2495,-44
2025-06-29 02:20:00,2475,-62
2025-06-29 02:25:00,2400,-37
2025-06-29 02:30:00,2455,-61
2025-06-29 02:35:00,2400,-54
2025-06-29 02:40:00,2445,-53
2025-06-29 02:45:00,2460,-40
2025-06-29 02:50:00,2455,-75
2025-06-29 02:55:00,2405,-53
2025-06-29 03:00:00,2495,-74
2025-06-29 03:05:00,2475,-64
2025-06-29 03:10:00,2410,-55
2025-06-29 03:15:00,2440,-64
2025-06-29 03:20:00,2455,-59
2025-06-29 03:25:00,2410,-66
2025-06-29 03:30:00,2410,-38
2025-06-29 03:35:00,2485,-58
2025-06-29 03:40:00,2470,-65
2025-06-29 03:45:00,2435,-72
2025-06-29 03:50:00,2400,-40
2025-06-29 03:55:00,2410,-41
2025-06-29 04:00:00,2405,-65
2025-06-29 04:05:00,2405,-48
