номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 20:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 20:20:00,2510,-72
2025-06-29 20:25:00,2505,-61
2025-06-29 20:30:00,2585,-43
2025-06-29 20:35:00,2565,-38
2025-06-29 20:40:00,2555,-54
2025-06-29 20:45:00,2525,-60
2025-06-29 20:50:00,2515,-61
2025-06-29 20:55:00,2550,-56
2025-06-29 21:00:00,2575,-66
2025-06-29 21:05:00,2560,-38
2025-06-29 21:10:00,2555,-48
2025-06-29 21:15:00,2535,-53
2025-06-29 21:20:00,2590,-66
2025-06-29 21:25:00,2500,-69
2025-06-29 21:30:00,2555,-35
2025-06-29 21:35:00,2500,-61
2025-06-29 21:40:00,2570,-42
2025-06-29 21:45:00,2545,-59
2025-06-29 21:50:00,2500,-47
2025-06-29 21:55:00,2515,-54
2025-06-29 22:00:00,2585,-66
2025-06-29 22:05:00,2505,-42
2025-06-29 22:10:00,2510,-38
2025-06-29 22:15:00,2540,-70
