номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 09:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 09:00:00,2635,-38
2025-07-03 09:05:00,2620,-40
2025-07-03 09:10:00,2670,-48
2025-07-03 09:15:00,2600,-74
2025-07-03 09:20:00,2670,-39
2025-07-03 09:25:00,2665,-55
2025-07-03 09:30:00,2650,-43
2025-07-03 09:35:00,2635,-45
2025-07-03 09:40:00,2665,-67
2025-07-03 09:45:00,2640,-53
2025-07-03 09:50:00,2620,-40
2025-07-03 09:55:00,2700,-71
2025-07-03 10:00:00,2695,-43
2025-07-03 10:05:00,2690,-73
2025-07-03 10:10:00,2660,-52
2025-07-03 10:15:00,2685,-60
2025-07-03 10:20:00,2625,-46
2025-07-03 10:25:00,2620,-41
2025-07-03 10:30:00,2665,-53
2025-07-03 10:35:00,2640,-69
2025-07-03 10:40:00,2650,-75
2025-07-03 10:45:00,2620,-57
2025-07-03 10:50:00,2630,-62
2025-07-03 10:55:00,2675,-70
