номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 07:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 07:30:00,2465,-40
2025-07-01 07:35:00,2445,-38
2025-07-01 07:40:00,2465,-63
2025-07-01 07:45:00,2450,-46
2025-07-01 07:50:00,2420,-70
2025-07-01 07:55:00,2490,-70
2025-07-01 08:00:00,2455,-61
2025-07-01 08:05:00,2430,-72
2025-07-01 08:10:00,2435,-63
2025-07-01 08:15:00,2465,-44
2025-07-01 08:20:00,2450,-58
2025-07-01 08:25:00,2425,-60
2025-07-01 08:30:00,2485,-60
2025-07-01 08:35:00,2495,-44
2025-07-01 08:40:00,2500,-66
2025-07-01 08:45:00,2450,-48
2025-07-01 08:50:00,2445,-44
2025-07-01 08:55:00,2440,-42
2025-07-01 09:00:00,2450,-37
2025-07-01 09:05:00,2475,-62
2025-07-01 09:10:00,2425,-63
2025-07-01 09:15:00,2500,-60
2025-07-01 09:20:00,2410,-51
2025-07-01 09:25:00,2435,-72
