номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 16:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 16:50:00,2690,-71
2025-06-26 16:55:00,2610,-46
2025-06-26 17:00:00,2685,-63
2025-06-26 17:05:00,2630,-67
2025-06-26 17:10:00,2605,-38
2025-06-26 17:15:00,2635,-73
2025-06-26 17:20:00,2665,-37
2025-06-26 17:25:00,2675,-73
2025-06-26 17:30:00,2625,-47
2025-06-26 17:35:00,2680,-73
2025-06-26 17:40:00,2605,-53
2025-06-26 17:45:00,2600,-70
2025-06-26 17:50:00,2625,-54
2025-06-26 17:55:00,2660,-63
2025-06-26 18:00:00,2645,-74
2025-06-26 18:05:00,2700,-59
2025-06-26 18:10:00,2675,-50
2025-06-26 18:15:00,2635,-64
2025-06-26 18:20:00,2655,-42
2025-06-26 18:25:00,2645,-40
2025-06-26 18:30:00,2690,-71
2025-06-26 18:35:00,2665,-69
2025-06-26 18:40:00,2650,-70
2025-06-26 18:45:00,2645,-56
