номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 10:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 10:50:00,2415,-58
2025-07-02 10:55:00,2490,-49
2025-07-02 11:00:00,2420,-50
2025-07-02 11:05:00,2490,-43
2025-07-02 11:10:00,2415,-61
2025-07-02 11:15:00,2435,-51
2025-07-02 11:20:00,2445,-45
2025-07-02 11:25:00,2440,-42
2025-07-02 11:30:00,2470,-45
2025-07-02 11:35:00,2420,-52
2025-07-02 11:40:00,2405,-74
2025-07-02 11:45:00,2500,-65
2025-07-02 11:50:00,2410,-47
2025-07-02 11:55:00,2430,-69
2025-07-02 12:00:00,2455,-43
2025-07-02 12:05:00,2410,-49
2025-07-02 12:10:00,2495,-74
2025-07-02 12:15:00,2470,-40
2025-07-02 12:20:00,2485,-54
2025-07-02 12:25:00,2440,-54
2025-07-02 12:30:00,2405,-36
2025-07-02 12:35:00,2425,-66
2025-07-02 12:40:00,2500,-65
2025-07-02 12:45:00,2415,-58
