номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 16:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 16:20:00,2410,-74
2025-07-02 16:25:00,2400,-52
2025-07-02 16:30:00,2500,-74
2025-07-02 16:35:00,2480,-51
2025-07-02 16:40:00,2490,-55
2025-07-02 16:45:00,2455,-59
2025-07-02 16:50:00,2400,-46
2025-07-02 16:55:00,2495,-42
2025-07-02 17:00:00,2435,-40
2025-07-02 17:05:00,2485,-62
2025-07-02 17:10:00,2455,-52
2025-07-02 17:15:00,2490,-43
2025-07-02 17:20:00,2430,-58
2025-07-02 17:25:00,2440,-52
2025-07-02 17:30:00,2405,-58
2025-07-02 17:35:00,2420,-72
2025-07-02 17:40:00,2405,-45
2025-07-02 17:45:00,2475,-59
2025-07-02 17:50:00,2480,-54
2025-07-02 17:55:00,2450,-42
2025-07-02 18:00:00,2495,-66
2025-07-02 18:05:00,2495,-63
2025-07-02 18:10:00,2400,-48
2025-07-02 18:15:00,2445,-54
