номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 02:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 02:50:00,2500,-70
2025-06-27 02:55:00,2530,-65
2025-06-27 03:00:00,2520,-41
2025-06-27 03:05:00,2540,-53
2025-06-27 03:10:00,2540,-62
2025-06-27 03:15:00,2540,-67
2025-06-27 03:20:00,2500,-43
2025-06-27 03:25:00,2595,-42
2025-06-27 03:30:00,2580,-63
2025-06-27 03:35:00,2510,-60
2025-06-27 03:40:00,2565,-54
2025-06-27 03:45:00,2520,-36
2025-06-27 03:50:00,2570,-52
2025-06-27 03:55:00,2570,-39
2025-06-27 04:00:00,2540,-40
2025-06-27 04:05:00,2500,-55
2025-06-27 04:10:00,2560,-58
2025-06-27 04:15:00,2520,-47
2025-06-27 04:20:00,2505,-68
2025-06-27 04:25:00,2555,-40
2025-06-27 04:30:00,2600,-37
2025-06-27 04:35:00,2590,-41
2025-06-27 04:40:00,2560,-57
2025-06-27 04:45:00,2595,-49
