номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 14:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 14:50:00,2600,-63
2025-06-28 14:55:00,2550,-49
2025-06-28 15:00:00,2525,-60
2025-06-28 15:05:00,2590,-75
2025-06-28 15:10:00,2520,-35
2025-06-28 15:15:00,2595,-73
2025-06-28 15:20:00,2565,-37
2025-06-28 15:25:00,2590,-44
2025-06-28 15:30:00,2570,-51
2025-06-28 15:35:00,2500,-74
2025-06-28 15:40:00,2535,-38
2025-06-28 15:45:00,2545,-43
2025-06-28 15:50:00,2575,-43
2025-06-28 15:55:00,2535,-58
2025-06-28 16:00:00,2580,-37
2025-06-28 16:05:00,2600,-43
2025-06-28 16:10:00,2575,-46
2025-06-28 16:15:00,2585,-57
2025-06-28 16:20:00,2515,-68
2025-06-28 16:25:00,2520,-75
2025-06-28 16:30:00,2555,-41
2025-06-28 16:35:00,2530,-64
2025-06-28 16:40:00,2520,-38
2025-06-28 16:45:00,2535,-50
