номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 20:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 20:10:00,2555,-69
2025-06-25 20:15:00,2530,-63
2025-06-25 20:20:00,2575,-67
2025-06-25 20:25:00,2550,-56
2025-06-25 20:30:00,2515,-49
2025-06-25 20:35:00,2505,-52
2025-06-25 20:40:00,2555,-54
2025-06-25 20:45:00,2520,-50
2025-06-25 20:50:00,2525,-57
2025-06-25 20:55:00,2545,-66
2025-06-25 21:00:00,2505,-71
2025-06-25 21:05:00,2575,-50
2025-06-25 21:10:00,2560,-53
2025-06-25 21:15:00,2510,-74
2025-06-25 21:20:00,2515,-73
2025-06-25 21:25:00,2540,-70
2025-06-25 21:30:00,2505,-55
2025-06-25 21:35:00,2595,-49
2025-06-25 21:40:00,2525,-53
2025-06-25 21:45:00,2525,-41
2025-06-25 21:50:00,2595,-75
2025-06-25 21:55:00,2520,-61
2025-06-25 22:00:00,2540,-44
2025-06-25 22:05:00,2535,-40
