номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 07:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 07:00:00,2655,-45
2025-06-29 07:05:00,2680,-72
2025-06-29 07:10:00,2660,-58
2025-06-29 07:15:00,2645,-55
2025-06-29 07:20:00,2660,-49
2025-06-29 07:25:00,2695,-63
2025-06-29 07:30:00,2620,-37
2025-06-29 07:35:00,2620,-62
2025-06-29 07:40:00,2675,-51
2025-06-29 07:45:00,2635,-69
2025-06-29 07:50:00,2630,-70
2025-06-29 07:55:00,2630,-51
2025-06-29 08:00:00,2670,-64
2025-06-29 08:05:00,2640,-53
2025-06-29 08:10:00,2635,-51
2025-06-29 08:15:00,2680,-75
2025-06-29 08:20:00,2660,-38
2025-06-29 08:25:00,2665,-37
2025-06-29 08:30:00,2700,-59
2025-06-29 08:35:00,2600,-57
2025-06-29 08:40:00,2695,-47
2025-06-29 08:45:00,2615,-43
2025-06-29 08:50:00,2615,-64
2025-06-29 08:55:00,2670,-72
