номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 16:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 16:20:00,2550,-74
2025-06-28 16:25:00,2600,-71
2025-06-28 16:30:00,2580,-40
2025-06-28 16:35:00,2580,-60
2025-06-28 16:40:00,2595,-41
2025-06-28 16:45:00,2570,-73
2025-06-28 16:50:00,2510,-71
2025-06-28 16:55:00,2565,-67
2025-06-28 17:00:00,2505,-75
2025-06-28 17:05:00,2500,-46
2025-06-28 17:10:00,2595,-54
2025-06-28 17:15:00,2505,-53
2025-06-28 17:20:00,2595,-44
2025-06-28 17:25:00,2585,-73
2025-06-28 17:30:00,2560,-66
2025-06-28 17:35:00,2590,-49
2025-06-28 17:40:00,2575,-36
2025-06-28 17:45:00,2590,-46
2025-06-28 17:50:00,2560,-64
2025-06-28 17:55:00,2600,-69
2025-06-28 18:00:00,2500,-71
2025-06-28 18:05:00,2590,-66
2025-06-28 18:10:00,2600,-43
2025-06-28 18:15:00,2590,-50
