номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 07:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 07:00:00,2615,-53
2025-06-28 07:05:00,2625,-59
2025-06-28 07:10:00,2665,-72
2025-06-28 07:15:00,2680,-56
2025-06-28 07:20:00,2655,-47
2025-06-28 07:25:00,2655,-38
2025-06-28 07:30:00,2620,-54
2025-06-28 07:35:00,2640,-51
2025-06-28 07:40:00,2610,-53
2025-06-28 07:45:00,2680,-69
2025-06-28 07:50:00,2620,-49
2025-06-28 07:55:00,2610,-37
2025-06-28 08:00:00,2640,-49
2025-06-28 08:05:00,2620,-56
2025-06-28 08:10:00,2605,-59
2025-06-28 08:15:00,2635,-74
2025-06-28 08:20:00,2665,-70
2025-06-28 08:25:00,2610,-40
2025-06-28 08:30:00,2630,-44
2025-06-28 08:35:00,2695,-35
2025-06-28 08:40:00,2620,-65
2025-06-28 08:45:00,2635,-43
2025-06-28 08:50:00,2600,-72
2025-06-28 08:55:00,2670,-40
