номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 14:00:00,2670,-39
2025-06-30 14:05:00,2645,-54
2025-06-30 14:10:00,2650,-66
2025-06-30 14:15:00,2675,-53
2025-06-30 14:20:00,2610,-47
2025-06-30 14:25:00,2635,-67
2025-06-30 14:30:00,2665,-38
2025-06-30 14:35:00,2605,-74
2025-06-30 14:40:00,2690,-68
2025-06-30 14:45:00,2680,-49
2025-06-30 14:50:00,2685,-40
2025-06-30 14:55:00,2675,-70
2025-06-30 15:00:00,2600,-46
2025-06-30 15:05:00,2680,-57
2025-06-30 15:10:00,2615,-59
2025-06-30 15:15:00,2635,-47
2025-06-30 15:20:00,2630,-62
2025-06-30 15:25:00,2695,-54
2025-06-30 15:30:00,2695,-74
2025-06-30 15:35:00,2650,-55
2025-06-30 15:40:00,2660,-35
2025-06-30 15:45:00,2615,-74
2025-06-30 15:50:00,2630,-70
2025-06-30 15:55:00,2645,-47
