номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 04:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 04:20:00,2410,-37
2025-06-29 04:25:00,2475,-51
2025-06-29 04:30:00,2425,-54
2025-06-29 04:35:00,2410,-74
2025-06-29 04:40:00,2415,-46
2025-06-29 04:45:00,2500,-60
2025-06-29 04:50:00,2455,-69
2025-06-29 04:55:00,2405,-57
2025-06-29 05:00:00,2445,-38
2025-06-29 05:05:00,2490,-55
2025-06-29 05:10:00,2500,-62
2025-06-29 05:15:00,2480,-65
2025-06-29 05:20:00,2440,-63
2025-06-29 05:25:00,2470,-36
2025-06-29 05:30:00,2480,-51
2025-06-29 05:35:00,2455,-66
2025-06-29 05:40:00,2450,-50
2025-06-29 05:45:00,2460,-65
2025-06-29 05:50:00,2455,-60
2025-06-29 05:55:00,2415,-43
2025-06-29 06:00:00,2405,-69
2025-06-29 06:05:00,2455,-54
2025-06-29 06:10:00,2460,-49
2025-06-29 06:15:00,2400,-65
