номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 10:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 10:00:00,2560,-37
2025-06-28 10:05:00,2510,-38
2025-06-28 10:10:00,2525,-56
2025-06-28 10:15:00,2515,-70
2025-06-28 10:20:00,2510,-58
2025-06-28 10:25:00,2550,-35
2025-06-28 10:30:00,2565,-51
2025-06-28 10:35:00,2515,-62
2025-06-28 10:40:00,2500,-71
2025-06-28 10:45:00,2570,-40
2025-06-28 10:50:00,2500,-71
2025-06-28 10:55:00,2500,-66
2025-06-28 11:00:00,2500,-55
2025-06-28 11:05:00,2590,-49
2025-06-28 11:10:00,2510,-61
2025-06-28 11:15:00,2580,-44
2025-06-28 11:20:00,2515,-73
2025-06-28 11:25:00,2570,-36
2025-06-28 11:30:00,2525,-47
2025-06-28 11:35:00,2600,-71
2025-06-28 11:40:00,2560,-49
2025-06-28 11:45:00,2570,-68
2025-06-28 11:50:00,2530,-50
2025-06-28 11:55:00,2545,-48
