номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 21:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 21:00:00,2465,-71
2025-06-28 21:05:00,2475,-35
2025-06-28 21:10:00,2475,-54
2025-06-28 21:15:00,2425,-48
2025-06-28 21:20:00,2490,-47
2025-06-28 21:25:00,2430,-47
2025-06-28 21:30:00,2435,-71
2025-06-28 21:35:00,2465,-59
2025-06-28 21:40:00,2405,-57
2025-06-28 21:45:00,2475,-41
2025-06-28 21:50:00,2495,-63
2025-06-28 21:55:00,2490,-63
2025-06-28 22:00:00,2455,-71
2025-06-28 22:05:00,2440,-43
2025-06-28 22:10:00,2415,-61
2025-06-28 22:15:00,2485,-35
2025-06-28 22:20:00,2435,-44
2025-06-28 22:25:00,2430,-45
2025-06-28 22:30:00,2430,-54
2025-06-28 22:35:00,2410,-64
2025-06-28 22:40:00,2405,-40
2025-06-28 22:45:00,2400,-35
2025-06-28 22:50:00,2415,-43
2025-06-28 22:55:00,2485,-39
