номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 13:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 13:20:00,2590,-57
2025-07-01 13:25:00,2505,-61
2025-07-01 13:30:00,2585,-67
2025-07-01 13:35:00,2525,-68
2025-07-01 13:40:00,2595,-70
2025-07-01 13:45:00,2530,-52
2025-07-01 13:50:00,2575,-64
2025-07-01 13:55:00,2575,-37
2025-07-01 14:00:00,2505,-71
2025-07-01 14:05:00,2500,-47
2025-07-01 14:10:00,2565,-35
2025-07-01 14:15:00,2570,-68
2025-07-01 14:20:00,2565,-42
2025-07-01 14:25:00,2540,-40
2025-07-01 14:30:00,2550,-60
2025-07-01 14:35:00,2540,-51
2025-07-01 14:40:00,2550,-49
2025-07-01 14:45:00,2575,-63
2025-07-01 14:50:00,2520,-45
2025-07-01 14:55:00,2580,-51
2025-07-01 15:00:00,2545,-50
2025-07-01 15:05:00,2590,-36
2025-07-01 15:10:00,2570,-49
2025-07-01 15:15:00,2560,-40
