номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 10:10:00,2400,-55
2025-07-01 10:15:00,2475,-70
2025-07-01 10:20:00,2470,-64
2025-07-01 10:25:00,2455,-63
2025-07-01 10:30:00,2450,-55
2025-07-01 10:35:00,2465,-65
2025-07-01 10:40:00,2465,-56
2025-07-01 10:45:00,2440,-73
2025-07-01 10:50:00,2415,-56
2025-07-01 10:55:00,2465,-40
2025-07-01 11:00:00,2405,-49
2025-07-01 11:05:00,2500,-74
2025-07-01 11:10:00,2415,-48
2025-07-01 11:15:00,2475,-74
2025-07-01 11:20:00,2405,-51
2025-07-01 11:25:00,2475,-37
2025-07-01 11:30:00,2440,-35
2025-07-01 11:35:00,2415,-71
2025-07-01 11:40:00,2405,-44
2025-07-01 11:45:00,2485,-60
2025-07-01 11:50:00,2415,-43
2025-07-01 11:55:00,2475,-72
2025-07-01 12:00:00,2485,-58
2025-07-01 12:05:00,2495,-57
