номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 21:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 21:20:00,2665,-73
2025-07-01 21:25:00,2650,-59
2025-07-01 21:30:00,2660,-54
2025-07-01 21:35:00,2690,-75
2025-07-01 21:40:00,2675,-49
2025-07-01 21:45:00,2640,-63
2025-07-01 21:50:00,2685,-56
2025-07-01 21:55:00,2620,-35
2025-07-01 22:00:00,2645,-48
2025-07-01 22:05:00,2665,-66
2025-07-01 22:10:00,2620,-42
2025-07-01 22:15:00,2685,-68
2025-07-01 22:20:00,2675,-41
2025-07-01 22:25:00,2690,-49
2025-07-01 22:30:00,2660,-70
2025-07-01 22:35:00,2670,-75
2025-07-01 22:40:00,2625,-38
2025-07-01 22:45:00,2650,-71
2025-07-01 22:50:00,2605,-36
2025-07-01 22:55:00,2630,-71
2025-07-01 23:00:00,2690,-68
2025-07-01 23:05:00,2695,-44
2025-07-01 23:10:00,2660,-51
2025-07-01 23:15:00,2645,-36
