номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 11:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 11:40:00,2655,-36
2025-07-03 11:45:00,2655,-58
2025-07-03 11:50:00,2660,-65
2025-07-03 11:55:00,2680,-52
2025-07-03 12:00:00,2640,-48
2025-07-03 12:05:00,2635,-39
2025-07-03 12:10:00,2700,-65
2025-07-03 12:15:00,2685,-50
2025-07-03 12:20:00,2665,-50
2025-07-03 12:25:00,2655,-72
2025-07-03 12:30:00,2640,-50
2025-07-03 12:35:00,2625,-48
2025-07-03 12:40:00,2700,-73
2025-07-03 12:45:00,2610,-41
2025-07-03 12:50:00,2620,-48
2025-07-03 12:55:00,2700,-55
2025-07-03 13:00:00,2690,-73
2025-07-03 13:05:00,2670,-47
2025-07-03 13:10:00,2700,-45
2025-07-03 13:15:00,2645,-40
2025-07-03 13:20:00,2695,-54
2025-07-03 13:25:00,2645,-37
2025-07-03 13:30:00,2700,-41
2025-07-03 13:35:00,2600,-58
