номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 20:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 20:40:00,2605,-75
2025-07-01 20:45:00,2610,-57
2025-07-01 20:50:00,2660,-46
2025-07-01 20:55:00,2620,-48
2025-07-01 21:00:00,2640,-40
2025-07-01 21:05:00,2620,-46
2025-07-01 21:10:00,2645,-60
2025-07-01 21:15:00,2615,-36
2025-07-01 21:20:00,2640,-66
2025-07-01 21:25:00,2620,-40
2025-07-01 21:30:00,2620,-72
2025-07-01 21:35:00,2700,-48
2025-07-01 21:40:00,2685,-53
2025-07-01 21:45:00,2680,-54
2025-07-01 21:50:00,2700,-74
2025-07-01 21:55:00,2605,-37
2025-07-01 22:00:00,2640,-46
2025-07-01 22:05:00,2610,-65
2025-07-01 22:10:00,2600,-52
2025-07-01 22:15:00,2670,-39
2025-07-01 22:20:00,2645,-57
2025-07-01 22:25:00,2645,-48
2025-07-01 22:30:00,2605,-40
2025-07-01 22:35:00,2635,-61
