номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 12:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 12:50:00,2410,-74
2025-06-28 12:55:00,2460,-74
2025-06-28 13:00:00,2440,-53
2025-06-28 13:05:00,2470,-41
2025-06-28 13:10:00,2460,-63
2025-06-28 13:15:00,2445,-73
2025-06-28 13:20:00,2490,-72
2025-06-28 13:25:00,2410,-36
2025-06-28 13:30:00,2425,-61
2025-06-28 13:35:00,2455,-50
2025-06-28 13:40:00,2485,-65
2025-06-28 13:45:00,2480,-71
2025-06-28 13:50:00,2460,-38
2025-06-28 13:55:00,2400,-56
2025-06-28 14:00:00,2450,-51
2025-06-28 14:05:00,2460,-42
2025-06-28 14:10:00,2445,-70
2025-06-28 14:15:00,2410,-56
2025-06-28 14:20:00,2405,-66
2025-06-28 14:25:00,2500,-62
2025-06-28 14:30:00,2490,-37
2025-06-28 14:35:00,2430,-38
2025-06-28 14:40:00,2460,-62
2025-06-28 14:45:00,2455,-47
