номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 05:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 05:30:00,2410,-46
2025-07-04 05:35:00,2425,-69
2025-07-04 05:40:00,2465,-70
2025-07-04 05:45:00,2445,-70
2025-07-04 05:50:00,2440,-59
2025-07-04 05:55:00,2480,-57
2025-07-04 06:00:00,2490,-48
2025-07-04 06:05:00,2475,-60
2025-07-04 06:10:00,2430,-67
2025-07-04 06:15:00,2425,-59
2025-07-04 06:20:00,2415,-55
2025-07-04 06:25:00,2465,-71
2025-07-04 06:30:00,2460,-62
2025-07-04 06:35:00,2435,-67
2025-07-04 06:40:00,2455,-37
2025-07-04 06:45:00,2425,-65
2025-07-04 06:50:00,2470,-40
2025-07-04 06:55:00,2440,-64
2025-07-04 07:00:00,2470,-45
2025-07-04 07:05:00,2495,-54
2025-07-04 07:10:00,2445,-68
2025-07-04 07:15:00,2455,-57
2025-07-04 07:20:00,2405,-66
2025-07-04 07:25:00,2490,-71
