номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 14:10:00,2510,-45
2025-06-30 14:15:00,2515,-54
2025-06-30 14:20:00,2515,-69
2025-06-30 14:25:00,2585,-66
2025-06-30 14:30:00,2505,-46
2025-06-30 14:35:00,2515,-72
2025-06-30 14:40:00,2530,-70
2025-06-30 14:45:00,2525,-65
2025-06-30 14:50:00,2550,-40
2025-06-30 14:55:00,2550,-44
2025-06-30 15:00:00,2575,-74
2025-06-30 15:05:00,2580,-56
2025-06-30 15:10:00,2570,-37
2025-06-30 15:15:00,2505,-56
2025-06-30 15:20:00,2515,-52
2025-06-30 15:25:00,2520,-65
2025-06-30 15:30:00,2565,-61
2025-06-30 15:35:00,2525,-74
2025-06-30 15:40:00,2530,-53
2025-06-30 15:45:00,2570,-61
2025-06-30 15:50:00,2540,-62
2025-06-30 15:55:00,2585,-46
2025-06-30 16:00:00,2525,-65
2025-06-30 16:05:00,2545,-74
