номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 05:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 05:10:00,2450,-35
2025-07-04 05:15:00,2420,-53
2025-07-04 05:20:00,2430,-67
2025-07-04 05:25:00,2415,-62
2025-07-04 05:30:00,2460,-39
2025-07-04 05:35:00,2465,-44
2025-07-04 05:40:00,2420,-70
2025-07-04 05:45:00,2495,-40
2025-07-04 05:50:00,2400,-50
2025-07-04 05:55:00,2485,-73
2025-07-04 06:00:00,2490,-38
2025-07-04 06:05:00,2475,-53
2025-07-04 06:10:00,2445,-45
2025-07-04 06:15:00,2460,-68
2025-07-04 06:20:00,2440,-60
2025-07-04 06:25:00,2400,-57
2025-07-04 06:30:00,2490,-37
2025-07-04 06:35:00,2445,-36
2025-07-04 06:40:00,2500,-55
2025-07-04 06:45:00,2430,-68
2025-07-04 06:50:00,2420,-58
2025-07-04 06:55:00,2480,-52
2025-07-04 07:00:00,2495,-39
2025-07-04 07:05:00,2475,-73
