номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 15:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 15:40:00,2500,-68
2025-06-28 15:45:00,2570,-37
2025-06-28 15:50:00,2575,-42
2025-06-28 15:55:00,2565,-45
2025-06-28 16:00:00,2560,-46
2025-06-28 16:05:00,2580,-56
2025-06-28 16:10:00,2510,-64
2025-06-28 16:15:00,2575,-67
2025-06-28 16:20:00,2555,-48
2025-06-28 16:25:00,2550,-73
2025-06-28 16:30:00,2580,-71
2025-06-28 16:35:00,2600,-68
2025-06-28 16:40:00,2515,-63
2025-06-28 16:45:00,2515,-50
2025-06-28 16:50:00,2530,-44
2025-06-28 16:55:00,2575,-53
2025-06-28 17:00:00,2530,-50
2025-06-28 17:05:00,2580,-60
2025-06-28 17:10:00,2560,-71
2025-06-28 17:15:00,2505,-37
2025-06-28 17:20:00,2515,-61
2025-06-28 17:25:00,2595,-65
2025-06-28 17:30:00,2530,-39
2025-06-28 17:35:00,2545,-55
