номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 15:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 15:00:00,2440,-44
2025-06-29 15:05:00,2455,-70
2025-06-29 15:10:00,2425,-36
2025-06-29 15:15:00,2435,-47
2025-06-29 15:20:00,2415,-52
2025-06-29 15:25:00,2445,-42
2025-06-29 15:30:00,2425,-47
2025-06-29 15:35:00,2470,-35
2025-06-29 15:40:00,2495,-69
2025-06-29 15:45:00,2475,-46
2025-06-29 15:50:00,2455,-61
2025-06-29 15:55:00,2470,-55
2025-06-29 16:00:00,2465,-67
2025-06-29 16:05:00,2455,-58
2025-06-29 16:10:00,2440,-69
2025-06-29 16:15:00,2410,-45
2025-06-29 16:20:00,2465,-70
2025-06-29 16:25:00,2440,-53
2025-06-29 16:30:00,2425,-59
2025-06-29 16:35:00,2485,-42
2025-06-29 16:40:00,2400,-56
2025-06-29 16:45:00,2405,-56
2025-06-29 16:50:00,2405,-49
2025-06-29 16:55:00,2400,-50
