номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 10:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 10:00:00,2450,-37
2025-06-25 10:05:00,2485,-60
2025-06-25 10:10:00,2445,-73
2025-06-25 10:15:00,2470,-75
2025-06-25 10:20:00,2425,-45
2025-06-25 10:25:00,2410,-75
2025-06-25 10:30:00,2405,-71
2025-06-25 10:35:00,2440,-68
2025-06-25 10:40:00,2425,-60
2025-06-25 10:45:00,2500,-52
2025-06-25 10:50:00,2450,-47
2025-06-25 10:55:00,2460,-75
2025-06-25 11:00:00,2490,-53
2025-06-25 11:05:00,2490,-61
2025-06-25 11:10:00,2445,-60
2025-06-25 11:15:00,2455,-61
2025-06-25 11:20:00,2410,-52
2025-06-25 11:25:00,2405,-40
2025-06-25 11:30:00,2415,-72
2025-06-25 11:35:00,2405,-75
2025-06-25 11:40:00,2475,-57
2025-06-25 11:45:00,2450,-42
2025-06-25 11:50:00,2455,-74
2025-06-25 11:55:00,2410,-47
