номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 04:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 04:00:00,2475,-75
2025-06-27 04:05:00,2415,-66
2025-06-27 04:10:00,2485,-59
2025-06-27 04:15:00,2480,-60
2025-06-27 04:20:00,2425,-62
2025-06-27 04:25:00,2450,-58
2025-06-27 04:30:00,2470,-59
2025-06-27 04:35:00,2425,-67
2025-06-27 04:40:00,2405,-40
2025-06-27 04:45:00,2430,-46
2025-06-27 04:50:00,2490,-39
2025-06-27 04:55:00,2480,-44
2025-06-27 05:00:00,2485,-51
2025-06-27 05:05:00,2485,-57
2025-06-27 05:10:00,2430,-42
2025-06-27 05:15:00,2425,-39
2025-06-27 05:20:00,2420,-70
2025-06-27 05:25:00,2455,-43
2025-06-27 05:30:00,2495,-57
2025-06-27 05:35:00,2420,-35
2025-06-27 05:40:00,2435,-66
2025-06-27 05:45:00,2415,-39
2025-06-27 05:50:00,2480,-36
2025-06-27 05:55:00,2425,-51
