номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 00:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 00:00:00,2650,-65
2025-07-01 00:05:00,2695,-74
2025-07-01 00:10:00,2690,-62
2025-07-01 00:15:00,2625,-63
2025-07-01 00:20:00,2680,-36
2025-07-01 00:25:00,2670,-55
2025-07-01 00:30:00,2665,-72
2025-07-01 00:35:00,2660,-65
2025-07-01 00:40:00,2640,-66
2025-07-01 00:45:00,2620,-62
2025-07-01 00:50:00,2630,-35
2025-07-01 00:55:00,2675,-52
2025-07-01 01:00:00,2685,-52
2025-07-01 01:05:00,2620,-46
2025-07-01 01:10:00,2635,-50
2025-07-01 01:15:00,2665,-48
2025-07-01 01:20:00,2645,-44
2025-07-01 01:25:00,2625,-51
2025-07-01 01:30:00,2635,-51
2025-07-01 01:35:00,2620,-69
2025-07-01 01:40:00,2685,-60
2025-07-01 01:45:00,2600,-39
2025-07-01 01:50:00,2685,-43
2025-07-01 01:55:00,2610,-75
