номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 06:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 06:20:00,2430,-64
2025-06-26 06:25:00,2440,-35
2025-06-26 06:30:00,2495,-69
2025-06-26 06:35:00,2400,-41
2025-06-26 06:40:00,2485,-62
2025-06-26 06:45:00,2445,-63
2025-06-26 06:50:00,2480,-51
2025-06-26 06:55:00,2445,-59
2025-06-26 07:00:00,2405,-75
2025-06-26 07:05:00,2470,-62
2025-06-26 07:10:00,2465,-71
2025-06-26 07:15:00,2475,-52
2025-06-26 07:20:00,2430,-45
2025-06-26 07:25:00,2455,-41
2025-06-26 07:30:00,2415,-47
2025-06-26 07:35:00,2490,-69
2025-06-26 07:40:00,2420,-66
2025-06-26 07:45:00,2480,-59
2025-06-26 07:50:00,2405,-38
2025-06-26 07:55:00,2470,-39
2025-06-26 08:00:00,2445,-66
2025-06-26 08:05:00,2410,-43
2025-06-26 08:10:00,2425,-51
2025-06-26 08:15:00,2425,-48
