номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 00:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 00:00:00,2545,-68
2025-06-28 00:05:00,2510,-46
2025-06-28 00:10:00,2535,-75
2025-06-28 00:15:00,2580,-51
2025-06-28 00:20:00,2540,-63
2025-06-28 00:25:00,2545,-43
2025-06-28 00:30:00,2585,-65
2025-06-28 00:35:00,2555,-41
2025-06-28 00:40:00,2565,-47
2025-06-28 00:45:00,2565,-74
2025-06-28 00:50:00,2570,-50
2025-06-28 00:55:00,2505,-46
2025-06-28 01:00:00,2510,-61
2025-06-28 01:05:00,2545,-45
2025-06-28 01:10:00,2520,-62
2025-06-28 01:15:00,2555,-57
2025-06-28 01:20:00,2560,-62
2025-06-28 01:25:00,2535,-63
2025-06-28 01:30:00,2500,-61
2025-06-28 01:35:00,2550,-73
2025-06-28 01:40:00,2575,-43
2025-06-28 01:45:00,2590,-66
2025-06-28 01:50:00,2585,-42
2025-06-28 01:55:00,2595,-37
