номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 19:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 19:50:00,2680,-48
2025-06-25 19:55:00,2670,-46
2025-06-25 20:00:00,2645,-65
2025-06-25 20:05:00,2690,-42
2025-06-25 20:10:00,2615,-62
2025-06-25 20:15:00,2685,-65
2025-06-25 20:20:00,2630,-72
2025-06-25 20:25:00,2695,-62
2025-06-25 20:30:00,2655,-40
2025-06-25 20:35:00,2600,-54
2025-06-25 20:40:00,2655,-73
2025-06-25 20:45:00,2600,-40
2025-06-25 20:50:00,2695,-67
2025-06-25 20:55:00,2700,-58
2025-06-25 21:00:00,2635,-45
2025-06-25 21:05:00,2625,-40
2025-06-25 21:10:00,2675,-61
2025-06-25 21:15:00,2645,-43
2025-06-25 21:20:00,2655,-67
2025-06-25 21:25:00,2655,-44
2025-06-25 21:30:00,2655,-58
2025-06-25 21:35:00,2640,-74
2025-06-25 21:40:00,2635,-38
2025-06-25 21:45:00,2665,-37
