номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 18:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 18:00:00,2660,-63
2025-07-01 18:05:00,2625,-42
2025-07-01 18:10:00,2615,-64
2025-07-01 18:15:00,2600,-47
2025-07-01 18:20:00,2685,-57
2025-07-01 18:25:00,2605,-61
2025-07-01 18:30:00,2600,-35
2025-07-01 18:35:00,2685,-50
2025-07-01 18:40:00,2620,-46
2025-07-01 18:45:00,2650,-45
2025-07-01 18:50:00,2665,-43
2025-07-01 18:55:00,2675,-74
2025-07-01 19:00:00,2620,-68
2025-07-01 19:05:00,2655,-71
2025-07-01 19:10:00,2680,-75
2025-07-01 19:15:00,2670,-62
2025-07-01 19:20:00,2615,-64
2025-07-01 19:25:00,2655,-69
2025-07-01 19:30:00,2615,-72
2025-07-01 19:35:00,2655,-49
2025-07-01 19:40:00,2680,-64
2025-07-01 19:45:00,2700,-53
2025-07-01 19:50:00,2635,-64
2025-07-01 19:55:00,2680,-74
