номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 23:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 23:30:00,2470,-72
2025-06-30 23:35:00,2430,-36
2025-06-30 23:40:00,2405,-52
2025-06-30 23:45:00,2490,-61
2025-06-30 23:50:00,2485,-62
2025-06-30 23:55:00,2455,-40
2025-07-01 00:00:00,2465,-45
2025-07-01 00:05:00,2435,-46
2025-07-01 00:10:00,2455,-37
2025-07-01 00:15:00,2460,-66
2025-07-01 00:20:00,2420,-49
2025-07-01 00:25:00,2405,-67
2025-07-01 00:30:00,2470,-67
2025-07-01 00:35:00,2455,-42
2025-07-01 00:40:00,2430,-60
2025-07-01 00:45:00,2405,-37
2025-07-01 00:50:00,2450,-52
2025-07-01 00:55:00,2495,-68
2025-07-01 01:00:00,2425,-66
2025-07-01 01:05:00,2490,-70
2025-07-01 01:10:00,2470,-61
2025-07-01 01:15:00,2460,-66
2025-07-01 01:20:00,2485,-59
2025-07-01 01:25:00,2485,-43
