номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 08:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 08:30:00,2575,-48
2025-07-04 08:35:00,2545,-40
2025-07-04 08:40:00,2595,-47
2025-07-04 08:45:00,2600,-56
2025-07-04 08:50:00,2530,-48
2025-07-04 08:55:00,2505,-41
2025-07-04 09:00:00,2570,-57
2025-07-04 09:05:00,2575,-51
2025-07-04 09:10:00,2545,-50
2025-07-04 09:15:00,2540,-59
2025-07-04 09:20:00,2535,-35
2025-07-04 09:25:00,2560,-42
2025-07-04 09:30:00,2510,-49
2025-07-04 09:35:00,2575,-59
2025-07-04 09:40:00,2510,-57
2025-07-04 09:45:00,2530,-39
2025-07-04 09:50:00,2585,-42
2025-07-04 09:55:00,2565,-45
2025-07-04 10:00:00,2530,-40
2025-07-04 10:05:00,2515,-69
2025-07-04 10:10:00,2580,-65
2025-07-04 10:15:00,2540,-53
2025-07-04 10:20:00,2530,-48
2025-07-04 10:25:00,2500,-70
