номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 20:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 20:40:00,2530,-38
2025-07-01 20:45:00,2595,-65
2025-07-01 20:50:00,2515,-71
2025-07-01 20:55:00,2590,-52
2025-07-01 21:00:00,2555,-64
2025-07-01 21:05:00,2595,-69
2025-07-01 21:10:00,2590,-38
2025-07-01 21:15:00,2535,-52
2025-07-01 21:20:00,2555,-35
2025-07-01 21:25:00,2575,-60
2025-07-01 21:30:00,2600,-69
2025-07-01 21:35:00,2550,-45
2025-07-01 21:40:00,2540,-41
2025-07-01 21:45:00,2575,-51
2025-07-01 21:50:00,2580,-42
2025-07-01 21:55:00,2515,-54
2025-07-01 22:00:00,2545,-43
2025-07-01 22:05:00,2510,-54
2025-07-01 22:10:00,2525,-72
2025-07-01 22:15:00,2535,-38
2025-07-01 22:20:00,2585,-68
2025-07-01 22:25:00,2595,-67
2025-07-01 22:30:00,2555,-64
2025-07-01 22:35:00,2595,-53
