номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 15:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 15:20:00,2600,-57
2025-06-25 15:25:00,2670,-37
2025-06-25 15:30:00,2600,-49
2025-06-25 15:35:00,2650,-62
2025-06-25 15:40:00,2655,-55
2025-06-25 15:45:00,2670,-47
2025-06-25 15:50:00,2685,-63
2025-06-25 15:55:00,2610,-54
2025-06-25 16:00:00,2605,-53
2025-06-25 16:05:00,2630,-38
2025-06-25 16:10:00,2685,-42
2025-06-25 16:15:00,2670,-59
2025-06-25 16:20:00,2655,-43
2025-06-25 16:25:00,2695,-67
2025-06-25 16:30:00,2640,-42
2025-06-25 16:35:00,2675,-54
2025-06-25 16:40:00,2645,-56
2025-06-25 16:45:00,2615,-55
2025-06-25 16:50:00,2670,-39
2025-06-25 16:55:00,2625,-41
2025-06-25 17:00:00,2615,-46
2025-06-25 17:05:00,2600,-70
2025-06-25 17:10:00,2645,-74
2025-06-25 17:15:00,2690,-65
