номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 01:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 01:20:00,2440,-49
2025-06-27 01:25:00,2445,-72
2025-06-27 01:30:00,2445,-53
2025-06-27 01:35:00,2460,-47
2025-06-27 01:40:00,2475,-73
2025-06-27 01:45:00,2455,-69
2025-06-27 01:50:00,2440,-41
2025-06-27 01:55:00,2485,-36
2025-06-27 02:00:00,2405,-60
2025-06-27 02:05:00,2500,-75
2025-06-27 02:10:00,2475,-47
2025-06-27 02:15:00,2410,-45
2025-06-27 02:20:00,2465,-73
2025-06-27 02:25:00,2455,-68
2025-06-27 02:30:00,2410,-40
2025-06-27 02:35:00,2465,-44
2025-06-27 02:40:00,2430,-54
2025-06-27 02:45:00,2455,-52
2025-06-27 02:50:00,2420,-56
2025-06-27 02:55:00,2405,-66
2025-06-27 03:00:00,2480,-41
2025-06-27 03:05:00,2420,-52
2025-06-27 03:10:00,2415,-53
2025-06-27 03:15:00,2470,-64
