номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 18:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 18:50:00,2585,-61
2025-06-27 18:55:00,2505,-56
2025-06-27 19:00:00,2530,-45
2025-06-27 19:05:00,2565,-61
2025-06-27 19:10:00,2525,-55
2025-06-27 19:15:00,2595,-67
2025-06-27 19:20:00,2500,-50
2025-06-27 19:25:00,2515,-45
2025-06-27 19:30:00,2575,-56
2025-06-27 19:35:00,2580,-67
2025-06-27 19:40:00,2575,-61
2025-06-27 19:45:00,2600,-53
2025-06-27 19:50:00,2565,-39
2025-06-27 19:55:00,2585,-41
2025-06-27 20:00:00,2590,-57
2025-06-27 20:05:00,2525,-50
2025-06-27 20:10:00,2585,-52
2025-06-27 20:15:00,2600,-49
2025-06-27 20:20:00,2540,-47
2025-06-27 20:25:00,2540,-65
2025-06-27 20:30:00,2600,-56
2025-06-27 20:35:00,2545,-43
2025-06-27 20:40:00,2565,-59
2025-06-27 20:45:00,2595,-73
