номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 07:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 07:30:00,2520,-71
2025-06-26 07:35:00,2565,-56
2025-06-26 07:40:00,2535,-37
2025-06-26 07:45:00,2535,-65
2025-06-26 07:50:00,2585,-36
2025-06-26 07:55:00,2565,-70
2025-06-26 08:00:00,2565,-70
2025-06-26 08:05:00,2570,-72
2025-06-26 08:10:00,2545,-57
2025-06-26 08:15:00,2550,-44
2025-06-26 08:20:00,2565,-67
2025-06-26 08:25:00,2505,-38
2025-06-26 08:30:00,2525,-35
2025-06-26 08:35:00,2585,-59
2025-06-26 08:40:00,2570,-74
2025-06-26 08:45:00,2540,-40
2025-06-26 08:50:00,2600,-50
2025-06-26 08:55:00,2565,-39
2025-06-26 09:00:00,2570,-72
2025-06-26 09:05:00,2575,-75
2025-06-26 09:10:00,2505,-59
2025-06-26 09:15:00,2525,-46
2025-06-26 09:20:00,2575,-72
2025-06-26 09:25:00,2515,-68
