номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 22:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 22:30:00,2450,-48
2025-07-03 22:35:00,2495,-73
2025-07-03 22:40:00,2445,-48
2025-07-03 22:45:00,2455,-67
2025-07-03 22:50:00,2435,-47
2025-07-03 22:55:00,2490,-63
2025-07-03 23:00:00,2455,-53
2025-07-03 23:05:00,2490,-65
2025-07-03 23:10:00,2445,-38
2025-07-03 23:15:00,2425,-51
2025-07-03 23:20:00,2490,-38
2025-07-03 23:25:00,2455,-67
2025-07-03 23:30:00,2495,-70
2025-07-03 23:35:00,2470,-37
2025-07-03 23:40:00,2440,-48
2025-07-03 23:45:00,2480,-36
2025-07-03 23:50:00,2460,-35
2025-07-03 23:55:00,2425,-72
2025-07-04 00:00:00,2440,-54
2025-07-04 00:05:00,2495,-66
2025-07-04 00:10:00,2405,-44
2025-07-04 00:15:00,2445,-57
2025-07-04 00:20:00,2420,-43
2025-07-04 00:25:00,2445,-64
