номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 19:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 19:10:00,2615,-66
2025-06-28 19:15:00,2640,-62
2025-06-28 19:20:00,2690,-72
2025-06-28 19:25:00,2695,-63
2025-06-28 19:30:00,2690,-44
2025-06-28 19:35:00,2640,-56
2025-06-28 19:40:00,2610,-54
2025-06-28 19:45:00,2600,-61
2025-06-28 19:50:00,2680,-50
2025-06-28 19:55:00,2660,-46
2025-06-28 20:00:00,2660,-59
2025-06-28 20:05:00,2635,-43
2025-06-28 20:10:00,2650,-47
2025-06-28 20:15:00,2700,-45
2025-06-28 20:20:00,2670,-61
2025-06-28 20:25:00,2695,-65
2025-06-28 20:30:00,2670,-37
2025-06-28 20:35:00,2615,-69
2025-06-28 20:40:00,2700,-66
2025-06-28 20:45:00,2625,-43
2025-06-28 20:50:00,2630,-41
2025-06-28 20:55:00,2650,-68
2025-06-28 21:00:00,2655,-36
2025-06-28 21:05:00,2670,-67
