номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 02:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-03 02:00:00,2460,-38
2025-07-03 02:05:00,2405,-48
2025-07-03 02:10:00,2455,-42
2025-07-03 02:15:00,2495,-60
2025-07-03 02:20:00,2490,-37
2025-07-03 02:25:00,2415,-48
2025-07-03 02:30:00,2410,-48
2025-07-03 02:35:00,2425,-71
2025-07-03 02:40:00,2400,-46
2025-07-03 02:45:00,2490,-71
2025-07-03 02:50:00,2465,-43
2025-07-03 02:55:00,2400,-50
2025-07-03 03:00:00,2490,-52
2025-07-03 03:05:00,2485,-45
2025-07-03 03:10:00,2480,-75
2025-07-03 03:15:00,2455,-44
2025-07-03 03:20:00,2445,-44
2025-07-03 03:25:00,2485,-66
2025-07-03 03:30:00,2465,-65
2025-07-03 03:35:00,2435,-47
2025-07-03 03:40:00,2425,-37
2025-07-03 03:45:00,2475,-46
2025-07-03 03:50:00,2465,-53
2025-07-03 03:55:00,2485,-62
