номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 14:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 14:10:00,2480,-66
2025-06-29 14:15:00,2455,-38
2025-06-29 14:20:00,2430,-68
2025-06-29 14:25:00,2400,-75
2025-06-29 14:30:00,2455,-68
2025-06-29 14:35:00,2480,-62
2025-06-29 14:40:00,2485,-72
2025-06-29 14:45:00,2460,-73
2025-06-29 14:50:00,2430,-44
2025-06-29 14:55:00,2480,-37
2025-06-29 15:00:00,2430,-38
2025-06-29 15:05:00,2485,-41
2025-06-29 15:10:00,2445,-49
2025-06-29 15:15:00,2405,-61
2025-06-29 15:20:00,2495,-71
2025-06-29 15:25:00,2455,-37
2025-06-29 15:30:00,2440,-52
2025-06-29 15:35:00,2440,-47
2025-06-29 15:40:00,2460,-46
2025-06-29 15:45:00,2435,-64
2025-06-29 15:50:00,2435,-74
2025-06-29 15:55:00,2490,-56
2025-06-29 16:00:00,2495,-44
2025-06-29 16:05:00,2435,-61
