номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 15:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 15:50:00,2515,-51
2025-07-02 15:55:00,2585,-63
2025-07-02 16:00:00,2540,-68
2025-07-02 16:05:00,2535,-65
2025-07-02 16:10:00,2545,-62
2025-07-02 16:15:00,2585,-42
2025-07-02 16:20:00,2500,-60
2025-07-02 16:25:00,2595,-42
2025-07-02 16:30:00,2515,-43
2025-07-02 16:35:00,2540,-71
2025-07-02 16:40:00,2600,-47
2025-07-02 16:45:00,2570,-48
2025-07-02 16:50:00,2505,-58
2025-07-02 16:55:00,2515,-71
2025-07-02 17:00:00,2520,-66
2025-07-02 17:05:00,2595,-70
2025-07-02 17:10:00,2595,-66
2025-07-02 17:15:00,2570,-55
2025-07-02 17:20:00,2535,-37
2025-07-02 17:25:00,2555,-63
2025-07-02 17:30:00,2590,-45
2025-07-02 17:35:00,2520,-74
2025-07-02 17:40:00,2550,-72
2025-07-02 17:45:00,2560,-40
