номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 19:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 19:40:00,2580,-44
2025-07-03 19:45:00,2520,-48
2025-07-03 19:50:00,2600,-56
2025-07-03 19:55:00,2585,-35
2025-07-03 20:00:00,2500,-70
2025-07-03 20:05:00,2595,-45
2025-07-03 20:10:00,2535,-41
2025-07-03 20:15:00,2525,-67
2025-07-03 20:20:00,2540,-55
2025-07-03 20:25:00,2545,-41
2025-07-03 20:30:00,2560,-64
2025-07-03 20:35:00,2590,-56
2025-07-03 20:40:00,2560,-57
2025-07-03 20:45:00,2595,-41
2025-07-03 20:50:00,2560,-37
2025-07-03 20:55:00,2510,-42
2025-07-03 21:00:00,2600,-72
2025-07-03 21:05:00,2535,-44
2025-07-03 21:10:00,2530,-55
2025-07-03 21:15:00,2580,-66
2025-07-03 21:20:00,2535,-60
2025-07-03 21:25:00,2590,-65
2025-07-03 21:30:00,2570,-50
2025-07-03 21:35:00,2555,-38
