номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 03:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 03:00:00,2415,-60
2025-07-04 03:05:00,2495,-70
2025-07-04 03:10:00,2490,-63
2025-07-04 03:15:00,2485,-65
2025-07-04 03:20:00,2425,-50
2025-07-04 03:25:00,2495,-38
2025-07-04 03:30:00,2485,-67
2025-07-04 03:35:00,2470,-44
2025-07-04 03:40:00,2490,-56
2025-07-04 03:45:00,2415,-63
2025-07-04 03:50:00,2405,-46
2025-07-04 03:55:00,2490,-63
2025-07-04 04:00:00,2405,-67
2025-07-04 04:05:00,2480,-49
2025-07-04 04:10:00,2485,-66
2025-07-04 04:15:00,2400,-51
2025-07-04 04:20:00,2500,-38
2025-07-04 04:25:00,2485,-67
2025-07-04 04:30:00,2410,-45
2025-07-04 04:35:00,2400,-45
2025-07-04 04:40:00,2460,-74
2025-07-04 04:45:00,2475,-55
2025-07-04 04:50:00,2465,-55
2025-07-04 04:55:00,2470,-68
