номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 10:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 10:30:00,2680,-53
2025-06-28 10:35:00,2605,-36
2025-06-28 10:40:00,2665,-55
2025-06-28 10:45:00,2700,-72
2025-06-28 10:50:00,2620,-53
2025-06-28 10:55:00,2650,-42
2025-06-28 11:00:00,2650,-72
2025-06-28 11:05:00,2620,-63
2025-06-28 11:10:00,2680,-75
2025-06-28 11:15:00,2695,-48
2025-06-28 11:20:00,2620,-67
2025-06-28 11:25:00,2625,-40
2025-06-28 11:30:00,2670,-66
2025-06-28 11:35:00,2695,-65
2025-06-28 11:40:00,2605,-75
2025-06-28 11:45:00,2610,-35
2025-06-28 11:50:00,2665,-66
2025-06-28 11:55:00,2635,-56
2025-06-28 12:00:00,2655,-49
2025-06-28 12:05:00,2610,-37
2025-06-28 12:10:00,2620,-72
2025-06-28 12:15:00,2600,-60
2025-06-28 12:20:00,2690,-75
2025-06-28 12:25:00,2605,-42
