номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 03:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 03:40:00,2645,-67
2025-06-27 03:45:00,2625,-58
2025-06-27 03:50:00,2655,-50
2025-06-27 03:55:00,2695,-64
2025-06-27 04:00:00,2680,-66
2025-06-27 04:05:00,2670,-75
2025-06-27 04:10:00,2690,-74
2025-06-27 04:15:00,2610,-75
2025-06-27 04:20:00,2625,-62
2025-06-27 04:25:00,2690,-35
2025-06-27 04:30:00,2610,-51
2025-06-27 04:35:00,2655,-58
2025-06-27 04:40:00,2650,-52
2025-06-27 04:45:00,2650,-46
2025-06-27 04:50:00,2605,-75
2025-06-27 04:55:00,2680,-36
2025-06-27 05:00:00,2625,-36
2025-06-27 05:05:00,2625,-73
2025-06-27 05:10:00,2675,-52
2025-06-27 05:15:00,2655,-52
2025-06-27 05:20:00,2605,-71
2025-06-27 05:25:00,2685,-71
2025-06-27 05:30:00,2655,-46
2025-06-27 05:35:00,2610,-39
