номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 22:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 22:30:00,2640,-53
2025-07-03 22:35:00,2675,-35
2025-07-03 22:40:00,2655,-40
2025-07-03 22:45:00,2690,-59
2025-07-03 22:50:00,2690,-73
2025-07-03 22:55:00,2660,-56
2025-07-03 23:00:00,2690,-44
2025-07-03 23:05:00,2605,-49
2025-07-03 23:10:00,2685,-37
2025-07-03 23:15:00,2630,-66
2025-07-03 23:20:00,2685,-42
2025-07-03 23:25:00,2640,-39
2025-07-03 23:30:00,2635,-62
2025-07-03 23:35:00,2675,-57
2025-07-03 23:40:00,2670,-41
2025-07-03 23:45:00,2700,-35
2025-07-03 23:50:00,2665,-75
2025-07-03 23:55:00,2670,-60
2025-07-04 00:00:00,2645,-65
2025-07-04 00:05:00,2650,-35
2025-07-04 00:10:00,2695,-74
2025-07-04 00:15:00,2655,-68
2025-07-04 00:20:00,2685,-53
2025-07-04 00:25:00,2700,-69
