номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 15:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 15:00:00,2440,-41
2025-06-26 15:05:00,2420,-65
2025-06-26 15:10:00,2500,-58
2025-06-26 15:15:00,2440,-47
2025-06-26 15:20:00,2400,-48
2025-06-26 15:25:00,2490,-73
2025-06-26 15:30:00,2490,-72
2025-06-26 15:35:00,2475,-48
2025-06-26 15:40:00,2440,-45
2025-06-26 15:45:00,2425,-41
2025-06-26 15:50:00,2425,-57
2025-06-26 15:55:00,2430,-61
2025-06-26 16:00:00,2405,-36
2025-06-26 16:05:00,2475,-69
2025-06-26 16:10:00,2480,-60
2025-06-26 16:15:00,2415,-50
2025-06-26 16:20:00,2485,-59
2025-06-26 16:25:00,2460,-49
2025-06-26 16:30:00,2495,-39
2025-06-26 16:35:00,2470,-50
2025-06-26 16:40:00,2405,-41
2025-06-26 16:45:00,2415,-64
2025-06-26 16:50:00,2435,-37
2025-06-26 16:55:00,2445,-53
