номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 01:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 01:50:00,2625,-55
2025-07-01 01:55:00,2605,-45
2025-07-01 02:00:00,2680,-57
2025-07-01 02:05:00,2695,-69
2025-07-01 02:10:00,2615,-48
2025-07-01 02:15:00,2620,-49
2025-07-01 02:20:00,2670,-35
2025-07-01 02:25:00,2650,-63
2025-07-01 02:30:00,2660,-35
2025-07-01 02:35:00,2665,-70
2025-07-01 02:40:00,2605,-44
2025-07-01 02:45:00,2675,-62
2025-07-01 02:50:00,2625,-51
2025-07-01 02:55:00,2600,-72
2025-07-01 03:00:00,2615,-75
2025-07-01 03:05:00,2600,-57
2025-07-01 03:10:00,2645,-44
2025-07-01 03:15:00,2680,-74
2025-07-01 03:20:00,2685,-42
2025-07-01 03:25:00,2625,-56
2025-07-01 03:30:00,2670,-72
2025-07-01 03:35:00,2675,-38
2025-07-01 03:40:00,2625,-40
2025-07-01 03:45:00,2670,-45
