номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 10:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 10:10:00,2425,-65
2025-07-04 10:15:00,2440,-55
2025-07-04 10:20:00,2490,-46
2025-07-04 10:25:00,2440,-48
2025-07-04 10:30:00,2445,-35
2025-07-04 10:35:00,2410,-48
2025-07-04 10:40:00,2400,-44
2025-07-04 10:45:00,2480,-64
2025-07-04 10:50:00,2425,-75
2025-07-04 10:55:00,2465,-53
2025-07-04 11:00:00,2500,-49
2025-07-04 11:05:00,2470,-56
2025-07-04 11:10:00,2400,-42
2025-07-04 11:15:00,2405,-53
2025-07-04 11:20:00,2405,-57
2025-07-04 11:25:00,2445,-65
2025-07-04 11:30:00,2400,-71
2025-07-04 11:35:00,2460,-72
2025-07-04 11:40:00,2445,-52
2025-07-04 11:45:00,2490,-48
2025-07-04 11:50:00,2435,-63
2025-07-04 11:55:00,2470,-54
2025-07-04 12:00:00,2405,-71
2025-07-04 12:05:00,2435,-41
